Name,Breed,Sex and Status,Age,Size,Adoption Status,Species,Rescue ID,General Color,Current Age,Fence Required,Declawed,Housetrained,Exercise Needs,Grooming Needs,Shedding Amount,Owner Experience Needed,Reaction to New People
Babe,Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C230268,General Color: Orange and White,Current Age: 2 Years 6 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
John Ralphio,Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C230003,General Color: Black and White,Color: Bicolor,Current Age: 3 Years 7 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Owner Experience Needed: None,Reaction to New People: Friendly
Vesper,Russian Blue / Mixed (short coat),Female,Status:Adopted!,Species: Cat,Rescue ID: C240022,General Color: Gray (Mostly),Current Age: 1 Year 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tatiana,Russian Blue / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C240023,General Color: Gray,Current Age: 1 Year 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Luce,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230365,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Caden,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C240003,General Color: Black and White,Current Age: 1 Year 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Gayla,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C240019,General Color: Black and White,Current Age: 2 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Carol Burnett,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230296,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Lucille Ball,Tabby / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230298,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cabaret,Domestic Long Hair / Mixed (long coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C240005,General Color: Black,Color: Solid,Current Age: 3 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Anya,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230242,General Color: Gray and White,Current Age: 2 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Icicle,Siamese / Manx / Mixed (short coat),Female (spayed),Status:Adopted!,Species: Cat,Rescue ID: C240017,General Color: Cream (Mostly),Eye Color: Blue,Current Age: 3 Years 5 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Garry,Domestic Long Hair / Mixed (long coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C240008,General Color: Black and White,Current Age: 4 Years 5 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Spot,Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C230304,General Color: White (Mostly),Current Age: 3 Years 4 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Geoffrey,Tabby / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C240020,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 2 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Axo,Russian Blue / Mixed (short coat),Female (spayed),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C230490,General Color: Gray (Mostly),Current Age: 9 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Fendi,Domestic Short Hair / Tabby / Mixed (medium coat),Female (spayed),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200218,General Color: Gray and White,Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Chi Chi,Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Large,Status:Adopted!,Species: Cat,Rescue ID: C230237,General Color: Black (Mostly),Eye Color: Yellow,Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Papi,Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C230238,General Color: Black and White,Current Age: 6 Years 1 Month  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Carl B,Tabby / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C240002,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 1 Year 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Camelia,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C240014,General Color: White,Color: Solid,Current Age: 1 Year 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Fred,Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C220239,General Color: Orange and White,Distinguishing Marks: Has one eye missing.,Current Age: 12 Years 5 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None
Seth,Domestic Short Hair / Mixed (short coat),Male (neutered),Adult,Status:Adopted!,Species: Cat,Rescue ID: C240011,General Color: Black and White,Current Age: 6 Years 6 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cheeto,Domestic Short Hair / Mixed (short coat),Male (neutered),Young,Status:Adopted!,Species: Cat,Rescue ID: C230495,General Color: Orange and White,Current Age: 2 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Bounty,Maine Coon / Domestic Long Hair / Mixed (medium coat),Male (neutered),Young,Status:Adopted!,Species: Cat,Rescue ID: C230491,General Color: Black and White,Current Age: 2 Years 8 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Star,Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C230255,General Color: Black and White,Current Age: 8 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kodiak,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C240015,General Color: White,Color: Solid,Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Cherokee,Domestic Medium Hair / Mixed (medium coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C240006,General Color: Black and White,Current Age: 5 Years 5 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Tucker,Domestic Long Hair / Norwegian Forest Cat / Mixed (long coat),Male (neutered),Senior,Large,Status:Adopted!,Species: Cat,Rescue ID: C230492,General Color: Black and White,Current Age: 12 Years 6 Months  (best estimate),Fence Required: No,Declawed: Yes,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kit,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230449,General Color: Black (Mostly),Current Age: 1 Year 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Kat,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230447,General Color: Black,Current Age: 1 Year 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Egon,Domestic Short Hair / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230406,General Color: Black (Mostly),Current Age: 1 Year 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Flora,Scottish Fold / Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C230496,Current Age: 2 Years 3 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Regina,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230397,General Color: Gray and White,Current Age: 1 Year 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Miss Kitty,Russian Blue / Domestic Short Hair / Mixed (short coat),Female (spayed),Adult,Status:Adopted!,Species: Cat,Rescue ID: C230462,General Color: Gray,Current Age: 7 Years 5 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Milo,Maine Coon / Domestic Medium Hair / Mixed (short coat),Male (neutered),Young,Status:Adopted!,Species: Cat,Rescue ID: C230497,General Color: Orange (Mostly),Current Age: 2 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Bam Bam,Abyssinian / Tabby / Mixed (short coat),Male (neutered),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230463,"General Color: Gray, Blue or Silver Tabby",Color: Tabby,Current Age: 1 Year 11 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Allie,Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230448,General Color: Gray (Mostly),Color: Calico,Current Age: 1 Year 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Eno,Bombay / Mixed (short coat),Male (not neutered),Adult,Medium,Status:Adopted!,Species: Cat,Rescue ID: C200253,General Color: Black,Current Age: 5 Years 2 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Wanda,Tortoiseshell / Domestic Short Hair / Mixed (short coat),Female (spayed),Baby,Status:Adopted!,Species: Cat,Rescue ID: C230305,General Color: Tortoiseshell,Color: Tortie,Current Age: 2 Years  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
Jemima,Calico / Domestic Short Hair / Mixed (short coat),Female (spayed),Young,Status:Adopted!,Species: Cat,Rescue ID: C230319,General Color: Calico or Dilute Calico,Color: Calico,Current Age: 2 Years 9 Months  (best estimate),Fence Required: No,Declawed: No,Housetrained: Yes,Exercise Needs: Not Required,Grooming Needs: Not Required,Shedding Amount: Moderate,Owner Experience Needed: None,Reaction to New People: Friendly
